#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2002990,法諾村的藥丸,,,0,0,0,1,0,0,False,69334,25919,0,1,1,0,0,0
2002991,受到祝福的裝飾彩蛋,,,0,0,0,1,0,0,False,69383,21310,0,1,1,0,0,0
2002992,沾滿油的裝飾彩蛋,,,0,0,0,1,0,0,False,69383,21311,0,1,1,0,0,0
2002993,格外巨大的裝飾彩蛋,,,0,0,0,1,0,0,False,69383,21308,0,1,1,0,0,0
2002994,薩維奈靈鱗粉,,,0,0,0,1,0,0,False,69380,22650,0,1,1,0,0,0
2002995,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2002996,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2002997,本部遷移計畫書,,,0,0,0,1,0,0,False,69412,25918,0,1,1,0,0,0
2002998,遺留的手冊,,,0,0,0,1,0,0,False,69414,26002,0,1,1,0,0,0
2002999,龍族用的錘子,,,0,0,0,1,0,0,False,69426,21003,0,1,1,0,0,0
2003000,微型葡萄,,,0,0,0,1,0,0,False,69307,25309,0,3,1,0,0,0
2003001,用舊的手爐,,,0,0,0,1,0,0,False,69308,25977,1,3,1,1,0,0
2003002,吸血鬼蝙蝠的牙,,,0,0,0,1,0,0,False,69308,22303,0,9,1,0,0,0
2003003,賢人麵包,,,0,0,0,1,0,0,False,69310,24037,0,1,1,0,0,0
2003004,暗淡的水晶,,,0,0,0,1,0,0,False,69316,20019,0,1,1,0,0,0
2003005,紅菇,,,0,0,0,1,0,0,False,69394,25406,0,3,1,0,0,0
2003006,裝有冷水的木桶,,,0,0,0,1,0,0,False,69395,22642,1,1,1,3,0,0
2003007,新鮮的雞蛋,,,0,0,0,1,0,0,False,69396,25252,0,1,1,0,0,0
2003008,紅石耳飾,,,0,0,0,1,0,0,False,69396,55216,0,1,1,0,0,0
2003009,夸爾幼獸的鬍鬚,,,0,0,0,1,0,0,False,69397,25919,0,3,1,0,0,0
2003010,堅鋼龜的巨蛋,,,0,0,0,1,0,0,False,69401,25251,0,1,1,0,0,0
2003011,開胃酒訂單,,,0,0,0,1,0,0,False,69402,25918,0,1,1,0,0,0
2003012,細頭鏨子,,,0,0,0,1,0,0,False,69403,23103,0,1,1,0,0,0
2003013,小鉗子,,,0,0,0,1,0,0,False,69403,35251,0,1,1,0,0,0
2003014,小皮袋,,,0,0,0,1,0,0,False,69403,26001,0,1,1,0,0,0
2003015,修好的懷錶,,,0,0,0,1,0,0,False,69403,21002,0,1,1,0,0,0
2003016,奧爾什方的密函,,,0,0,0,1,0,0,False,69404,25918,0,1,1,0,0,0
2003017,弗朗塞爾的密函,,,0,0,0,1,0,0,False,69404,25918,0,1,1,0,0,0
2003018,冰元精核心,,,0,0,0,1,0,0,False,69405,21266,0,3,1,0,0,0
2003019,赤心石,,,0,0,0,1,0,0,False,69406,21253,1,1,1,3,0,0
2003020,偏屬性水晶,,,0,0,0,1,0,0,False,69406,20649,0,1,1,0,0,0
2003021,受損的帝國軍軍裝,,,0,0,0,1,0,0,False,69407,42345,0,3,1,0,0,0
2003022,受損的帝國軍頭盔,,,0,0,0,1,0,0,False,69407,40128,0,3,1,0,0,0
2003023,修復的帝國軍軍裝,,,0,0,0,1,0,0,False,69407,42345,0,3,1,0,0,0
2003024,修復的帝國軍頭盔,,,0,0,0,1,0,0,False,69407,40128,0,3,1,0,0,0
2003025,沙蚤的卵囊,,,0,0,0,1,0,0,False,69390,22623,0,3,1,0,0,0
2003026,安樂蜥蛋,,,0,0,0,1,0,0,False,69391,25251,0,1,1,0,0,0
2003027,矮人火釀,,,0,0,0,1,0,0,False,69436,26547,0,3,1,0,0,0
2003028,蘿拉希雅的介紹信,,,0,0,0,1,0,0,False,69434,25918,0,1,1,0,0,0
2003029,傳統旗幟裝飾,,,0,0,0,1,0,0,False,69488,21615,0,3,1,0,0,0
2003030,特製炸彈,,,0,0,0,1,0,0,False,69448,26015,1276,1,1,3,0,3
2003031,異鄉的地酒,,,0,0,0,1,0,0,False,69462,26547,0,1,1,0,0,0
2003032,乙太觀測裝置,,,0,0,0,1,0,0,False,69486,26108,0,2,1,0,0,0
2003033,停下的迷途自走人偶,,,0,0,0,1,0,0,False,69452,59751,0,2,1,0,0,0
2003034,裝著貨款的皮袋,,,0,0,0,1,0,0,False,69462,25919,0,1,1,0,0,0
2003035,印有鐘形紋樣的信,,,0,0,0,1,0,0,False,69496,26182,0,1,1,0,0,0
2003036,裝著雲海藤的袋子,,,0,0,0,1,0,0,False,69497,25979,1,1,1,3,0,0
2003037,小精怪驅趕劑,,,0,0,0,1,0,0,False,69441,25979,0,2,1,0,0,0
2003038,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003039,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003040,乙太觀測裝置,,,0,0,0,1,0,0,False,69482,26108,0,1,1,0,0,0
2003041,乙太觀測裝置,,,0,0,0,1,0,0,False,69483,26108,0,1,1,0,0,0
2003042,宣傳用的傳單,,,0,0,0,1,0,0,False,69509,26188,0,3,1,0,0,0
2003043,新兵器組件,,,0,0,0,1,0,0,False,0,26270,0,99,1,0,0,0
2003044,宣傳用的傳單,,,0,0,0,1,0,0,False,69510,26188,0,1,1,0,0,0
2003045,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003046,帝國軍的補給物資,,,0,0,0,1,0,0,False,0,26108,0,99,1,0,0,0
2003047,一套藍色假面的服裝,,,0,0,0,1,0,0,False,69527,25919,0,1,1,0,0,0
2003048,好聞的花,,好聞的花,0,0,0,1,0,0,False,69532,25556,0,1,1,0,0,0
2003049,發出光輝的吸魂晶,,發出光輝的吸魂晶,0,0,0,1,0,0,False,69522,26610,0,1,1,0,0,0
2003050,小火種,,小火種,0,0,0,1,0,0,False,69541,25911,1,3,1,1,0,0
2003051,柔軟的毛線,,柔軟的毛線,0,0,0,1,0,0,False,69539,21656,0,1,1,0,0,0
2003052,降神糕袋,,,0,0,0,1,0,0,False,69560,22640,0,1,1,0,0,0
2003053,錯誤的裝飾品,,錯誤的裝飾品,0,0,0,1,0,0,False,69553,25919,0,3,1,0,0,0
2003054,永久冰晶,,永久冰晶,0,0,0,1,0,0,False,69556,20015,1,3,1,3,0,0
2003055,星芒祭花環,,星芒祭花環,0,0,0,1,0,0,False,69557,26108,0,1,1,0,0,0
2003056,高壓雷之碎晶,,高壓雷之碎晶,0,0,0,1,0,0,False,69544,20017,0,1,1,0,0,0
2003057,加隆德煉鐵廠的交易票據,,加隆德煉鐵廠的交易票據,0,0,0,1,0,0,False,69545,26179,0,1,1,0,0,0
2003058,小袋子,,小袋子,0,0,0,1,0,0,False,69542,25919,0,1,1,0,0,0
2003059,妮美雅百合,,妮美雅百合,0,0,0,1,0,0,False,69542,22627,0,2,1,0,0,0
2003060,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003061,充滿回憶的懷錶,,,0,0,0,1,0,0,False,69572,26108,0,1,1,0,0,0
2003062,機械生物的殘骸,,,0,0,0,1,0,0,False,69586,52546,0,2,1,0,0,0
2003063,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003064,未知語言的書籍,,,0,0,0,1,0,0,False,69587,26159,0,1,1,0,0,0
2003065,未知的機械零件,,,0,0,0,1,0,0,False,69587,52546,0,1,1,0,0,0
2003066,古代博茲雅鐵具,,,0,0,0,1,0,0,False,69564,26108,0,1,1,0,0,0
2003067,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003068,沉重的貨箱,,,0,0,0,1,0,0,False,69587,52546,0,1,1,0,0,0
2003069,搜查記錄手冊,,,0,0,0,1,0,0,False,69590,26168,3140,1,1,0,0,0
2003070,用於研究的吸魂晶,,,0,0,0,1,0,0,False,69596,26610,0,1,1,0,0,0
2003071,大麻袋,,,0,0,0,1,0,0,False,69588,25919,1,1,1,1,0,0
2003072,裝有自走人偶的麻袋,,,0,0,0,1,0,0,False,69588,25919,0,1,1,0,0,0
2003073,剛產下的蛋,,,0,0,0,1,0,0,False,0,25251,0,99,1,0,0,0
2003074,搜查記錄手冊,,,0,0,0,1,0,0,False,69592,26168,3140,1,1,0,0,0
2003075,寶物地圖S2,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003076,特殊傳送魔紋地圖2,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003077,引誘妖異的蠟燭,,,0,0,0,1,0,0,False,69611,26102,1,3,1,3,0,0
2003078,染血的戒指,,,0,0,0,1,0,0,False,69611,54434,0,1,1,0,0,0
2003079,妮美雅百合香囊,,,0,0,0,1,0,0,False,69627,26110,0,1,1,0,0,0
2003080,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003081,犛牛毛,,,0,0,0,1,0,0,False,0,21655,0,3,1,0,0,0
2003082,幸運玩偶,,,0,0,0,1,0,0,False,0,53359,0,1,1,0,0,0
2003083,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003084,軍用桶裝青磷水,,,0,0,0,1,0,0,False,0,25946,0,99,1,0,0,0
2003085,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003086,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003087,新型魔導組件,,,0,0,0,1,0,0,False,0,21015,0,99,1,0,0,0
2003088,古代博茲雅戰裝,,,0,0,0,1,0,0,False,69631,25919,0,1,1,0,0,0
2003089,古代博茲雅皮甲,,,0,0,0,1,0,0,False,69631,26110,0,1,1,0,0,0
2003090,初級總會怪物通緝令,,,0,0,0,1,0,0,False,0,26615,1,1,4,0,0,0
2003091,中級總會怪物通緝令,,,0,0,0,1,0,0,False,0,26616,1,1,4,0,0,0
2003092,高級總會怪物通緝令,,,0,0,0,1,0,0,False,0,26617,1,1,4,0,0,0
2003093,總會危險標的怪物通緝令,,,0,0,0,1,0,0,False,0,26618,1,1,4,0,0,0
2003094,話題「萬德羅被人發現的地點」,,,0,0,0,1,0,0,False,69665,26572,0,1,1,0,0,0
2003095,話題「低空飛行的飛空艇」,,,0,0,0,1,0,0,False,69665,26572,0,1,1,0,0,0
2003096,話題「萬德羅被發現時的狀態」,,,0,0,0,1,0,0,False,69665,26572,0,1,1,0,0,0
2003097,賢人麵包,,,0,0,0,1,0,0,False,69689,24037,0,1,1,0,0,0
2003098,斷金的信,,,0,0,0,1,0,0,False,69695,26171,0,1,1,0,0,0
2003099,鎖死病的特效藥,,,0,0,0,1,0,0,False,69638,27607,0,1,1,0,0,0
2003100,長老樹的樹枝,,,0,0,0,1,0,0,False,69643,22416,0,1,1,0,0,0
2003101,«天文臺的歷史»,,,0,0,0,1,0,0,False,69675,26166,0,1,1,0,0,0
2003102,«望遠鏡大全»,,,0,0,0,1,0,0,False,69675,26163,0,1,1,0,0,0
2003103,«觀星鏡必讀手冊»,,,0,0,0,1,0,0,False,69675,26161,0,1,1,0,0,0
2003104,開封的信,,,0,0,0,1,0,0,False,69645,26176,0,1,1,0,0,0
2003105,灰撲撲的戒指,,,0,0,0,1,0,0,False,69645,54403,0,1,1,0,0,0
2003106,追悼儀式的邀請函,,,0,0,0,1,0,0,False,69647,25918,0,2,1,0,0,0
2003107,烏爾達哈出產的鍊金藥,,,0,0,0,1,0,0,False,69721,20665,0,1,1,0,0,0
2003108,結實的麻袋,,,0,0,0,1,0,0,False,69727,26110,1843,1,1,3,0,0
2003109,裝有逃命礦爬蟲的麻袋,,,0,0,0,1,0,0,False,69727,26110,0,1,1,0,0,0
2003110,«伊修加爾德占星論»,,,0,0,0,1,0,0,False,69718,26161,0,1,1,0,0,0
2003111,«雲海紀行»,,,0,0,0,1,0,0,False,69718,26163,0,1,1,0,0,0
2003112,«草海行記»,,,0,0,0,1,0,0,False,69718,26158,0,1,1,0,0,0
2003113,卡邦庫爾玩偶,,,0,0,0,1,0,0,False,69719,59545,0,1,1,0,0,0
2003114,手工炸彈,,,0,0,0,1,0,0,False,69746,26015,1,1,1,3,0,0
2003115,沾滿了煤灰的信封,,,0,0,0,1,0,0,False,69747,26174,0,1,1,0,0,0
2003116,古風蠟燭,,,0,0,0,1,0,0,False,69747,26102,0,1,1,0,0,0
2003117,高雅威風的魔法人偶,,,0,0,0,1,0,0,False,69748,59520,0,1,1,0,0,0
2003118,倒地的腐木,,,0,0,0,1,0,0,False,69724,22408,0,2,1,0,0,0
2003119,牲畜的肉,,,0,0,0,1,0,0,False,69726,25155,1,3,1,3,0,0
2003120,黑棕色的泥土,,,0,0,0,1,0,0,False,69730,25919,0,3,1,0,0,0
2003121,樣本編號316的插畫,,,0,0,0,1,0,0,False,69731,25999,3140,1,1,0,0,0
2003122,316號樣本,,,0,0,0,1,0,0,False,69731,25919,0,1,1,0,0,0
2003123,裝有果實的袋子,,,0,0,0,1,0,0,False,69729,25919,0,1,1,0,0,0
2003124,黃金乳酪,,,0,0,0,1,0,0,False,69729,24458,0,1,1,0,0,0
2003125,實驗用農作物的幼苗,,,0,0,0,1,0,0,False,69728,25979,0,3,1,0,0,0
2003126,話題「突如其來的大整理」,,,0,0,0,1,0,0,False,69897,26572,0,1,1,0,0,0
2003127,話題「大量物品的搬入與搬出」,,,0,0,0,1,0,0,False,69897,26572,0,1,1,0,0,0
2003128,話題「過勞的拾穗人」,,,0,0,0,1,0,0,False,69897,26572,0,1,1,0,0,0
2003129,大麻袋,,,0,0,0,1,0,0,False,69898,25919,1,1,1,3,0,0
2003130,裝有斑灰鼠的麻袋,,,0,0,0,1,0,0,False,69898,25919,0,1,1,0,0,0
2003131,生產紙用的木材,,,0,0,0,1,0,0,False,0,22401,1,99,1,0,0,0
2003132,生產紙用的優質木材,,,0,0,0,1,0,0,False,0,22409,1,99,1,0,0,0
2003133,研究用的水芥菜,,,0,0,0,1,0,0,False,0,25206,1,99,1,0,0,0
2003134,生態調查用的樹枝,,,0,0,0,1,0,0,False,0,22417,1,99,1,0,0,0
2003135,生態調查用的有蟲的樹枝,,,0,0,0,1,0,0,False,0,22416,1,99,1,0,0,0
2003136,薩維奈島的牧草,,,0,0,0,1,0,0,False,0,25035,1,99,1,0,0,0
2003137,薩維奈島的優質牧草,,,0,0,0,1,0,0,False,0,25211,1,99,1,0,0,0
2003138,口感刺激的辣椒,,,0,0,0,1,0,0,False,0,25013,1,99,1,0,0,0
2003139,製造燃料所需的棕櫚樹液,,,0,0,0,1,0,0,False,0,22642,1,99,1,0,0,0
2003140,研究用的紅菜,,,0,0,0,1,0,0,False,0,25223,1,99,1,0,0,0
2003141,研究用的優質紅菜,,,0,0,0,1,0,0,False,0,25231,1,99,1,0,0,0
2003142,嫁接用的樹枝,,,0,0,0,1,0,0,False,0,22417,1,99,1,0,0,0
2003143,焦黑的行道樹,,,0,0,0,1,0,0,False,0,22418,1,99,1,0,0,0
2003144,恢復生機的行道樹,,,0,0,0,1,0,0,False,0,25004,1,99,1,0,0,0
2003145,奶茶用的桂皮,,,0,0,0,1,0,0,False,0,25019,1,99,1,0,0,0
2003146,近東的巨大草本植物,,,0,0,0,1,0,0,False,0,25026,1,99,1,0,0,0
2003147,試吃實驗用的西米棕櫚,,,0,0,0,1,0,0,False,0,22652,1,99,1,0,0,0
2003148,試吃實驗用的優質西米棕櫚,,,0,0,0,1,0,0,False,0,22674,1,99,1,0,0,0
2003149,迷津的纖維植物,,,0,0,0,1,0,0,False,0,25009,1,99,1,0,0,0
2003150,迷津的優質纖維植物,,,0,0,0,1,0,0,False,0,25016,1,99,1,0,0,0
2003151,研究轉魂塔所需的原木,,,0,0,0,1,0,0,False,0,22406,1,99,1,0,0,0
2003152,金黃色的樹液,,,0,0,0,1,0,0,False,0,22642,1,99,1,0,0,0
2003153,優質的金黃樹液,,,0,0,0,1,0,0,False,0,22643,1,99,1,0,0,0
2003154,鑑賞用的石頭,,,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2003155,鑑賞用的美觀石頭,,,0,0,0,1,0,0,False,0,21455,1,99,1,0,0,0
2003156,修復用的矽石,,,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2003157,岩盤樣本,,,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2003158,優質岩盤樣本,,,0,0,0,1,0,0,False,0,21252,1,99,1,0,0,0
2003159,薩維奈巨膽石,,,0,0,0,1,0,0,False,0,21226,1,99,1,0,0,0
2003160,優質薩維奈巨膽石,,,0,0,0,1,0,0,False,0,21225,1,99,1,0,0,0
2003161,土壤改良用的石灰石,,,0,0,0,1,0,0,False,0,21232,1,99,1,0,0,0
2003162,鑑賞用的巨膽石,,,0,0,0,1,0,0,False,0,21225,1,99,1,0,0,0
2003163,49式客車的外裝,,,0,0,0,1,0,0,False,0,20969,1,99,1,0,0,0
2003164,49式客車的優質外裝,,,0,0,0,1,0,0,False,0,20966,1,99,1,0,0,0
2003165,鑑賞用的北洲石,,,0,0,0,1,0,0,False,0,21232,1,99,1,0,0,0
2003166,軍用青磷引擎的零件,,,0,0,0,1,0,0,False,0,20910,1,99,1,0,0,0
2003167,軍用青磷引擎的新型零件,,,0,0,0,1,0,0,False,0,20913,1,99,1,0,0,0
2003168,鑑賞用的火山岩,,,0,0,0,1,0,0,False,0,21455,1,99,1,0,0,0
2003169,優質的過濾砂,,,0,0,0,1,0,0,False,0,21006,1,99,1,0,0,0
2003170,土壤改良用的石粉,,,0,0,0,1,0,0,False,0,21204,1,99,1,0,0,0
2003171,土壤改良用的優質石粉,,,0,0,0,1,0,0,False,0,21219,1,99,1,0,0,0
2003172,鑑賞用的奇石,,,0,0,0,1,0,0,False,0,21205,1,99,1,0,0,0
2003173,鑑賞用的精美奇石,,,0,0,0,1,0,0,False,0,21203,1,99,1,0,0,0
2003174,研磨用的鐵雲母,,,0,0,0,1,0,0,False,0,21226,1,99,1,0,0,0
2003175,最終調查用的樣本,,,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2003176,最終調查用的優質樣本,,,0,0,0,1,0,0,False,0,21455,1,99,1,0,0,0
2003177,爬滿苔蘚的喀恰帕龜甲殼,,,0,0,0,1,0,0,False,69733,25919,0,2,1,0,0,0
2003178,鴕鳥胸肉,,,0,0,0,1,0,0,False,69734,25155,0,1,1,0,0,0
2003179,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003180,特製庵摩羅果優酪奶昔,,,0,0,0,1,0,0,False,69904,24454,0,2,1,0,0,0
2003181,醉醺醺的迪帕,,,0,0,0,1,0,0,False,69908,59700,0,1,1,0,0,0
2003182,裝有巨膽石的麻袋,,,0,0,0,1,0,0,False,69911,25919,0,1,1,0,0,0
2003183,落海的木箱,,,0,0,0,1,0,0,False,69741,52546,0,2,1,0,0,0
2003184,落海的麻袋,,,0,0,0,1,0,0,False,69741,26110,0,3,1,0,0,0
2003185,代米爾硬化藥,,,0,0,0,1,0,0,False,69744,20645,0,3,1,0,0,0
2003186,巨膽石短刀,,,0,0,0,1,0,0,False,69745,30362,1,1,1,3,0,0
2003187,大樹的樹皮,,,0,0,0,1,0,0,False,69745,22418,0,1,1,0,0,0
2003188,被盜的金屬板,,,0,0,0,1,0,0,False,69735,20963,0,1,1,0,0,0
2003189,裝錢的皮袋,,,0,0,0,1,0,0,False,69736,25919,0,1,1,0,0,0
2003190,裝輝石的皮袋,,,0,0,0,1,0,0,False,69736,25919,0,1,1,0,0,0
2003191,迷路的恆娑鳥,,,0,0,0,1,0,0,False,69742,25919,0,1,1,0,0,0
2003192,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003193,香甜的精油,,,0,0,0,1,0,0,False,69738,27602,0,1,1,0,0,0
2003194,庵摩羅果的果實,,,0,0,0,1,0,0,False,69738,25325,0,1,1,0,0,0
2003195,含有安眠藥的肉,,,0,0,0,1,0,0,False,69759,25919,1,3,1,3,0,0
2003196,蕎麥的果實,,,0,0,0,1,0,0,False,69761,26110,0,1,1,0,0,0
2003197,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003198,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003199,驅趕魔物用的鍊金藥,,,0,0,0,1,0,0,False,69743,27608,1,6,1,3,0,0
2003200,大個的恆娑鳥蛋,,,0,0,0,1,0,0,False,69743,25251,0,1,1,0,0,0
2003201,軍用乙太藥,,,0,0,0,1,0,0,False,69757,27602,0,3,1,0,0,0
2003202,超硬陶瓷合金鎖鏈,,,0,0,0,1,0,0,False,69762,20921,1,1,1,1,0,0
2003203,捕獲到的魔導機車大魔,,,0,0,0,1,0,0,False,69762,26110,0,1,1,0,0,0
2003204,空酒瓶,,,0,0,0,1,0,0,False,69763,25057,0,1,1,0,0,0
2003205,尚有餘香的空香水瓶,,,0,0,0,1,0,0,False,69763,20706,0,1,1,0,0,0
2003206,沒有收件人的信,,,0,0,0,1,0,0,False,69764,26177,0,1,1,0,0,0
2003207,青磷水箱,,,0,0,0,1,0,0,False,69765,25946,0,1,1,0,0,0
2003208,麻痺的蛇毒藥,,,0,0,0,1,0,0,False,69766,22603,1843,1,1,3,0,0
2003209,熱呼呼的湯,,,0,0,0,1,0,0,False,69767,24110,0,3,1,0,0,0
2003210,清障用的爆破裝置,,,0,0,0,1,0,0,False,69771,25907,1,2,1,3,0,0
2003211,加雷馬伏特加,,,0,0,0,1,0,0,False,69772,27608,306,1,1,1,0,0
2003212,阿爾馬斯提的血,,,0,0,0,1,0,0,False,69772,22601,0,1,1,0,0,0
2003213,棄置的武器,,,0,0,0,1,0,0,False,69773,30416,0,4,1,0,0,0
2003214,巨膽石護身符,,,0,0,0,1,0,0,False,69792,53030,0,1,1,0,0,0
2003215,捕魚用的陷阱,,,0,0,0,1,0,0,False,69800,27002,0,2,1,0,0,0
2003216,洞虎的屍體,,,0,0,0,1,0,0,False,69801,23001,0,1,1,0,0,0
2003217,銀色的硬質鱗片,,,0,0,0,1,0,0,False,69801,22262,0,1,1,0,0,0
2003218,薩維奈月桂葉,,,0,0,0,1,0,0,False,69802,25978,0,1,1,0,0,0
2003219,因地辛的根莖,,,0,0,0,1,0,0,False,69802,25919,0,1,1,0,0,0
2003220,驅邪的針葉,,,0,0,0,1,0,0,False,69802,25979,0,1,1,0,0,0
2003221,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003222,結實的麻袋,,,0,0,0,1,0,0,False,69803,21610,1,3,1,3,0,0
2003223,裝有曲蛇的麻袋,,,0,0,0,1,0,0,False,69803,26110,0,3,1,0,0,0
2003224,曲蛇的屍體,,,0,0,0,1,0,0,False,69803,29248,0,1,1,0,0,0
2003225,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003226,護魂靈鱗,,,0,0,0,1,0,0,False,69918,26065,0,6,1,0,0,0
2003227,救援隊的防寒藥水,,,0,0,0,1,0,0,False,69921,20675,0,4,1,0,0,0
2003228,循環裝置的青磷水箱,,,0,0,0,1,0,0,False,69926,25946,0,1,1,0,0,0
2003229,37式炸藥,,,0,0,0,1,0,0,False,69927,26015,1,2,1,3,0,0
2003230,青磷水箱,,,0,0,0,1,0,0,False,69927,25946,0,1,1,0,0,0
2003231,縛魔鎖,,,0,0,0,1,0,0,False,69929,20923,1843,2,1,3,0,0
2003232,乙太繩,,,0,0,0,1,0,0,False,69957,21663,1,2,1,1,0,0
2003233,捕獲到的彩蝶,,,0,0,0,1,0,0,False,69957,25979,0,2,1,0,0,0
2003234,聚雷魔法的理念,,,0,0,0,1,0,0,False,69960,20025,1276,2,1,3,0,7
2003235,記刻著理念的水晶,,,0,0,0,1,0,0,False,69965,20026,0,1,1,0,0,0
2003236,特大胡蘿蔔,,,0,0,0,1,0,0,False,69938,26110,3140,1,1,0,0,0
2003237,熱呼呼的奶茶,,,0,0,0,1,0,0,False,69952,24408,0,3,1,0,0,0
2003238,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003239,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003240,蓋章的文件,,,0,0,0,1,0,0,False,69982,26151,0,1,1,0,0,0
2003241,神秘的箱子,,,0,0,0,1,0,0,False,69796,26108,0,1,1,0,0,0
2003242,神秘的鑰匙,,,0,0,0,1,0,0,False,69796,25904,0,1,1,0,0,0
2003243,神秘的草書,,,0,0,0,1,0,0,False,69796,26151,3140,1,1,0,0,1
2003244,緊急治療劑,,,0,0,0,1,0,0,False,69774,20601,1,1,1,1,0,0
2003245,寶物地圖G13,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003246,寶物地圖G14,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003247,5級傳送魔紋的地圖,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003248,人趣神的雕像,,,0,0,0,1,0,0,False,69795,25919,0,1,1,0,0,0
2003249,特製餅乾,,,0,0,0,1,0,0,False,70191,24067,0,1,1,0,0,0
2003250,變異凶鷹蛋,,,0,0,0,1,0,0,False,69819,25252,0,1,1,0,0,0
2003251,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003252,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003253,破幻魔法的理念,,,0,0,0,1,0,0,False,69839,20001,1,1,1,3,0,0
2003254,艾伊德斯的碎片,,,0,0,0,1,0,0,False,69839,59451,0,1,1,0,0,0
2003255,遺光的核心,,,0,0,0,1,0,0,False,69883,21263,0,2,1,0,0,0
2003256,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003257,龍星的紅花,,,0,0,0,1,0,0,False,69876,25633,0,1,1,0,0,0
2003258,龍星的白花,,,0,0,0,1,0,0,False,69876,25634,0,1,1,0,0,0
2003259,被搶的觀察記錄,,,0,0,0,1,0,0,False,0,26151,0,99,1,0,0,0
2003260,熟睡的奧瑞亞斯,,,0,0,0,1,0,0,False,69812,59424,0,3,1,0,0,0
2003261,方形通用系統,,,0,0,0,1,0,0,False,69789,26108,0,1,1,0,0,0
2003262,成熟的果實,,,0,0,0,1,0,0,False,69865,25318,0,1,1,0,0,0
2003263,對草木綱弱化試劑,,,0,0,0,1,0,0,False,69864,20645,306,1,1,1,0,0
2003264,吃剩下的強壯胡蘿蔔,,,0,0,0,1,0,0,False,69776,25977,0,1,1,0,0,0
2003265,修普諾斯的靈藥,,,0,0,0,1,0,0,False,69812,20645,1,3,1,1,0,0
2003266,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003267,乾燥靈藥,,,0,0,0,1,0,0,False,69845,27607,1,1,1,3,0,0
2003268,長尺寸的乙太繩,,,0,0,0,1,0,0,False,69845,20905,1843,1,1,3,0,0
2003269,被束縛的苔小妖,,,0,0,0,1,0,0,False,69845,59566,0,1,1,0,0,0
2003270,魔法人偶收納箱,,,0,0,0,1,0,0,False,69868,21003,1843,1,1,3,0,0
2003271,裝有魔法人偶的收納箱,,,0,0,0,1,0,0,False,69868,21003,0,1,1,0,0,0
2003272,青磷引擎零件,,,0,0,0,1,0,0,False,0,25946,0,99,1,0,0,0
2003273,小型等級檢測儀,,,0,0,0,1,0,0,False,69890,53266,1843,1,1,3,0,0
2003274,記錄完畢的小型等級檢測儀,,,0,0,0,1,0,0,False,69890,53266,0,1,1,0,0,0
2003275,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003276,自製的皮錢包,,,0,0,0,1,0,0,False,69808,26001,0,1,1,0,0,0
2003277,裝蛋的皮袋,,,0,0,0,1,0,0,False,69808,25356,0,1,1,0,0,0
2003278,小個頭恆娑鳥用的飼料袋,,,0,0,0,1,0,0,False,69810,25977,0,1,1,0,0,0
2003279,大個頭恆娑鳥用的飼料袋,,,0,0,0,1,0,0,False,69810,26110,0,1,1,0,0,0
